47546	IN	-6.0	Y
47547	IN	-6.0	Y
47549	IN	-6.0	Y
47550	IN	-6.0	Y
47551	IN	-6.0	Y
47552	IN	-6.0	Y
47553	IN	-6.0	Y
47556	IN	-6.0	Y
47557	IN	-6.0	Y
47558	IN	-6.0	Y
47561	IN	-6.0	Y
47562	IN	-6.0	Y
47564	IN	-6.0	Y
47567	IN	-6.0	Y
47568	IN	-6.0	Y
47573	IN	-6.0	Y
47574	IN	-6.0	Y
47575	IN	-6.0	Y
47576	IN	-6.0	Y
47577	IN	-6.0	Y
47578	IN	-6.0	Y
47579	IN	-6.0	Y
47580	IN	-6.0	Y
47581	IN	-6.0	Y
47584	IN	-6.0	Y
47585	IN	-6.0	Y
47586	IN	-6.0	Y
47588	IN	-6.0	Y
47590	IN	-6.0	Y
47591	IN	-6.0	Y
47596	IN	-6.0	Y
47597	IN	-6.0	Y
47598	IN	-6.0	Y
47601	IN	-6.0	Y
47610	IN	-6.0	Y
47611	IN	-6.0	Y
47612	IN	-6.0	Y
47613	IN	-6.0	Y
47614	IN	-6.0	Y
47615	IN	-6.0	Y
47616	IN	-6.0	Y
47617	IN	-6.0	Y
47618	IN	-6.0	Y
47619	IN	-6.0	Y
47620	IN	-6.0	Y
47629	IN	-6.0	Y
47630	IN	-6.0	Y
47631	IN	-6.0	Y
47633	IN	-6.0	Y
47634	IN	-6.0	Y
47635	IN	-6.0	Y
47637	IN	-6.0	Y
47638	IN	-6.0	Y
47639	IN	-6.0	Y
47640	IN	-6.0	Y
47647	IN	-6.0	Y
47648	IN	-6.0	Y
47649	IN	-6.0	Y
47654	IN	-6.0	Y
47660	IN	-6.0	Y
47665	IN	-6.0	Y
47666	IN	-6.0	Y
47670	IN	-6.0	Y
47683	IN	-6.0	Y
47701	IN	-6.0	Y
47702	IN	-6.0	Y
47703	IN	-6.0	Y
47704	IN	-6.0	Y
47705	IN	-6.0	Y
47706	IN	-6.0	Y
47708	IN	-6.0	Y
47710	IN	-6.0	Y
47711	IN	-6.0	Y
47712	IN	-6.0	Y
47713	IN	-6.0	Y
47714	IN	-6.0	Y
47715	IN	-6.0	Y
47716	IN	-6.0	Y
47719	IN	-6.0	Y
47720	IN	-6.0	Y
47721	IN	-6.0	Y
47722	IN	-6.0	Y
47724	IN	-6.0	Y
47725	IN	-6.0	Y
47727	IN	-6.0	Y
47728	IN	-6.0	Y
47730	IN	-6.0	Y
47731	IN	-6.0	Y
47732	IN	-6.0	Y
47733	IN	-6.0	Y
47734	IN	-6.0	Y
47735	IN	-6.0	Y
47736	IN	-6.0	Y
47737	IN	-6.0	Y
47739	IN	-6.0	Y
47740	IN	-6.0	Y
47741	IN	-6.0	Y
47744	IN	-6.0	Y
47747	IN	-6.0	Y
47750	IN	-6.0	Y
47801	IN	-5.0	Y
47802	IN	-5.0	Y
47803	IN	-5.0	Y
47804	IN	-5.0	Y
47805	IN	-5.0	Y
47807	IN	-5.0	Y
47808	IN	-5.0	Y
47809	IN	-5.0	Y
47811	IN	-5.0	Y
47812	IN	-5.0	Y
47813	IN	-5.0	Y
47814	IN	-5.0	Y
47830	IN	-5.0	Y
47831	IN	-5.0	Y
47832	IN	-5.0	Y
47833	IN	-5.0	Y
47834	IN	-5.0	Y
47836	IN	-5.0	Y
47837	IN	-5.0	Y
47838	IN	-5.0	Y
47840	IN	-5.0	Y
47841	IN	-5.0	Y
47842	IN	-5.0	Y
47845	IN	-5.0	Y
47846	IN	-5.0	Y
47847	IN	-5.0	Y
47848	IN	-5.0	Y
47849	IN	-5.0	Y
47850	IN	-5.0	Y
47851	IN	-5.0	Y
47852	IN	-5.0	Y
47853	IN	-5.0	Y
47854	IN	-5.0	Y
47855	IN	-5.0	Y
47856	IN	-5.0	Y
47857	IN	-5.0	Y
47858	IN	-5.0	Y
47859	IN	-5.0	Y
47860	IN	-5.0	Y
47861	IN	-5.0	Y
47862	IN	-5.0	Y
47863	IN	-5.0	Y
47864	IN	-5.0	Y
47865	IN	-5.0	Y
47866	IN	-5.0	Y
47868	IN	-5.0	Y
47869	IN	-5.0	Y
47870	IN	-5.0	Y
47871	IN	-5.0	Y
47872	IN	-5.0	Y
47874	IN	-5.0	Y
47875	IN	-5.0	Y
47876	IN	-5.0	Y
47878	IN	-5.0	Y
47879	IN	-5.0	Y
47880	IN	-5.0	Y
47881	IN	-5.0	Y
47882	IN	-5.0	Y
47884	IN	-5.0	Y
47885	IN	-5.0	Y
47901	IN	-5.0	Y
47902	IN	-5.0	Y
47903	IN	-5.0	Y
47904	IN	-5.0	Y
47905	IN	-5.0	Y
47906	IN	-5.0	Y
47907	IN	-5.0	Y
47909	IN	-5.0	Y
47916	IN	-5.0	Y
47917	IN	-5.0	Y
47918	IN	-5.0	Y
47920	IN	-5.0	Y
47921	IN	-5.0	Y
47922	IN	-6.0	Y
47923	IN	-5.0	Y
47924	IN	-5.0	Y
47925	IN	-5.0	Y
47926	IN	-5.0	Y
47928	IN	-5.0	Y
47929	IN	-5.0	Y
47930	IN	-5.0	Y
47932	IN	-5.0	Y
47933	IN	-5.0	Y
47934	IN	-5.0	Y
47935	IN	-5.0	Y
47936	IN	-5.0	Y
47937	IN	-5.0	Y
47938	IN	-5.0	Y
47939	IN	-5.0	Y
47940	IN	-5.0	Y
47941	IN	-5.0	Y
47942	IN	-5.0	Y
47943	IN	-6.0	Y
47944	IN	-5.0	Y
47946	IN	-6.0	Y
47948	IN	-6.0	Y
47949	IN	-5.0	Y
47950	IN	-5.0	Y
47951	IN	-6.0	Y
47952	IN	-5.0	Y
47954	IN	-5.0	Y
47955	IN	-5.0	Y
47957	IN	-6.0	Y
47958	IN	-5.0	Y
47959	IN	-5.0	Y
47960	IN	-5.0	Y
47962	IN	-5.0	Y
47963	IN	-6.0	Y
47964	IN	-6.0	Y
47965	IN	-5.0	Y
47966	IN	-5.0	Y
47967	IN	-5.0	Y
47968	IN	-5.0	Y
47969	IN	-5.0	Y
47970	IN	-5.0	Y
47971	IN	-5.0	Y
47974	IN	-5.0	Y
47975	IN	-5.0	Y
47977	IN	-6.0	Y
47978	IN	-6.0	Y
47980	IN	-5.0	Y
47981	IN	-5.0	Y
47982	IN	-5.0	Y
47983	IN	-5.0	Y
47984	IN	-5.0	Y
47986	IN	-5.0	Y
47987	IN	-5.0	Y
47988	IN	-5.0	Y
47989	IN	-5.0	Y
47990	IN	-5.0	Y
47991	IN	-5.0	Y
47992	IN	-5.0	Y
47993	IN	-5.0	Y
47994	IN	-5.0	Y
47995	IN	-5.0	Y
47996	IN	-5.0	Y
47997	IN	-5.0	Y
48001	MI	-5.0	Y
48002	MI	-5.0	Y
48003	MI	-5.0	Y
48004	MI	-5.0	Y
48005	MI	-5.0	Y
48006	MI	-5.0	Y
48007	MI	-5.0	Y
48009	MI	-5.0	Y
48012	MI	-5.0	Y
48014	MI	-5.0	Y
48015	MI	-5.0	Y
48017	MI	-5.0	Y
48021	MI	-5.0	Y
48022	MI	-5.0	Y
48023	MI	-5.0	Y
48025	MI	-5.0	Y
48026	MI	-5.0	Y
48027	MI	-5.0	Y
48028	MI	-5.0	Y
48030	MI	-5.0	Y
48032	MI	-5.0	Y
48033	MI	-5.0	Y
48034	MI	-5.0	Y
48035	MI	-5.0	Y
48036	MI	-5.0	Y
48037	MI	-5.0	Y
48038	MI	-5.0	Y
48039	MI	-5.0	Y
48040	MI	-5.0	Y
48041	MI	-5.0	Y
48042	MI	-5.0	Y
48043	MI	-5.0	Y
48044	MI	-5.0	Y
48045	MI	-5.0	Y
48046	MI	-5.0	Y
48047	MI	-5.0	Y
48048	MI	-5.0	Y
48049	MI	-5.0	Y
48050	MI	-5.0	Y
48051	MI	-5.0	Y
48054	MI	-5.0	Y
48059	MI	-5.0	Y
48060	MI	-5.0	Y
48061	MI	-5.0	Y
48062	MI	-5.0	Y
48063	MI	-5.0	Y
48064	MI	-5.0	Y
48065	MI	-5.0	Y
48066	MI	-5.0	Y
48067	MI	-5.0	Y
48068	MI	-5.0	Y
48069	MI	-5.0	Y
48070	MI	-5.0	Y
48071	MI	-5.0	Y
48072	MI	-5.0	Y
48073	MI	-5.0	Y
48074	MI	-5.0	Y
48075	MI	-5.0	Y
48076	MI	-5.0	Y
48079	MI	-5.0	Y
48080	MI	-5.0	Y
48081	MI	-5.0	Y
48082	MI	-5.0	Y
48083	MI	-5.0	Y
48084	MI	-5.0	Y
48085	MI	-5.0	Y
48086	MI	-5.0	Y
48088	MI	-5.0	Y
48089	MI	-5.0	Y
48090	MI	-5.0	Y
48091	MI	-5.0	Y
48092	MI	-5.0	Y
48093	MI	-5.0	Y
48094	MI	-5.0	Y
48095	MI	-5.0	Y
48096	MI	-5.0	Y
48097	MI	-5.0	Y
48098	MI	-5.0	Y
48099	MI	-5.0	Y
48101	MI	-5.0	Y
48103	MI	-5.0	Y
48104	MI	-5.0	Y
48105	MI	-5.0	Y
48106	MI	-5.0	Y
48107	MI	-5.0	Y
48108	MI	-5.0	Y
48109	MI	-5.0	Y
48110	MI	-5.0	Y
48111	MI	-5.0	Y
48112	MI	-5.0	Y
48113	MI	-5.0	Y
48114	MI	-5.0	Y
48115	MI	-5.0	Y
48116	MI	-5.0	Y
48117	MI	-5.0	Y
48118	MI	-5.0	Y
48120	MI	-5.0	Y
48121	MI	-5.0	Y
48122	MI	-5.0	Y
48123	MI	-5.0	Y
48124	MI	-5.0	Y
48125	MI	-5.0	Y
48126	MI	-5.0	Y
48127	MI	-5.0	Y
48128	MI	-5.0	Y
48130	MI	-5.0	Y
48131	MI	-5.0	Y
48133	MI	-5.0	Y
48134	MI	-5.0	Y
48135	MI	-5.0	Y
48136	MI	-5.0	Y
48137	MI	-5.0	Y
48138	MI	-5.0	Y
48139	MI	-5.0	Y
48140	MI	-5.0	Y
48141	MI	-5.0	Y
48143	MI	-5.0	Y
48144	MI	-5.0	Y
48145	MI	-5.0	Y
48146	MI	-5.0	Y
48150	MI	-5.0	Y
48151	MI	-5.0	Y
48152	MI	-5.0	Y
48153	MI	-5.0	Y
48154	MI	-5.0	Y
48157	MI	-5.0	Y
48158	MI	-5.0	Y
48159	MI	-5.0	Y
48160	MI	-5.0	Y
48161	MI	-5.0	Y
48162	MI	-5.0	Y
48164	MI	-5.0	Y
48165	MI	-5.0	Y
48166	MI	-5.0	Y
48167	MI	-5.0	Y
48168	MI	-5.0	Y
48169	MI	-5.0	Y
48170	MI	-5.0	Y
48173	MI	-5.0	Y
48174	MI	-5.0	Y
48175	MI	-5.0	Y
48176	MI	-5.0	Y
48177	MI	-5.0	Y
48178	MI	-5.0	Y
48179	MI	-5.0	Y
48180	MI	-5.0	Y
48182	MI	-5.0	Y
48183	MI	-5.0	Y
48184	MI	-5.0	Y
48185	MI	-5.0	Y
48186	MI	-5.0	Y
48187	MI	-5.0	Y
48188	MI	-5.0	Y
48189	MI	-5.0	Y
48190	MI	-5.0	Y
48191	MI	-5.0	Y
48192	MI	-5.0	Y
48193	MI	-5.0	Y
48195	MI	-5.0	Y
48197	MI	-5.0	Y
48198	MI	-5.0	Y
48201	MI	-5.0	Y
48202	MI	-5.0	Y
48203	MI	-5.0	Y
48204	MI	-5.0	Y
48205	MI	-5.0	Y
48206	MI	-5.0	Y
48207	MI	-5.0	Y
48208	MI	-5.0	Y
48209	MI	-5.0	Y
48210	MI	-5.0	Y
48211	MI	-5.0	Y
48212	MI	-5.0	Y
48213	MI	-5.0	Y
48214	MI	-5.0	Y
48215	MI	-5.0	Y
48216	MI	-5.0	Y
48217	MI	-5.0	Y
48218	MI	-5.0	Y
48219	MI	-5.0	Y
48220	MI	-5.0	Y
48221	MI	-5.0	Y
48222	MI	-5.0	Y
48223	MI	-5.0	Y
48224	MI	-5.0	Y
48225	MI	-5.0	Y
48226	MI	-5.0	Y
48227	MI	-5.0	Y
48228	MI	-5.0	Y
48229	MI	-5.0	Y
48230	MI	-5.0	Y
48231	MI	-5.0	Y
48232	MI	-5.0	Y
48233	MI	-5.0	Y
48234	MI	-5.0	Y
48235	MI	-5.0	Y
48236	MI	-5.0	Y
48237	MI	-5.0	Y
48238	MI	-5.0	Y
48239	MI	-5.0	Y
48240	MI	-5.0	Y
48242	MI	-5.0	Y
48243	MI	-5.0	Y
48244	MI	-5.0	Y
48255	MI	-5.0	Y
48260	MI	-5.0	Y
48264	MI	-5.0	Y
48265	MI	-5.0	Y
48266	MI	-5.0	Y
48267	MI	-5.0	Y
48268	MI	-5.0	Y
48269	MI	-5.0	Y
48272	MI	-5.0	Y
48275	MI	-5.0	Y
48277	MI	-5.0	Y
48278	MI	-5.0	Y
48279	MI	-5.0	Y
48288	MI	-5.0	Y
48301	MI	-5.0	Y
48302	MI	-5.0	Y
48303	MI	-5.0	Y
48304	MI	-5.0	Y
48306	MI	-5.0	Y
48307	MI	-5.0	Y
48308	MI	-5.0	Y
48309	MI	-5.0	Y
48310	MI	-5.0	Y
48311	MI	-5.0	Y
48312	MI	-5.0	Y
48313	MI	-5.0	Y
48314	MI	-5.0	Y
48315	MI	-5.0	Y
48316	MI	-5.0	Y
48317	MI	-5.0	Y
48318	MI	-5.0	Y
48320	MI	-5.0	Y
48321	MI	-5.0	Y
48322	MI	-5.0	Y
48323	MI	-5.0	Y
48324	MI	-5.0	Y
48325	MI	-5.0	Y
48326	MI	-5.0	Y
48327	MI	-5.0	Y
48328	MI	-5.0	Y
48329	MI	-5.0	Y
48330	MI	-5.0	Y
48331	MI	-5.0	Y
48332	MI	-5.0	Y
48333	MI	-5.0	Y
48334	MI	-5.0	Y
48335	MI	-5.0	Y
48336	MI	-5.0	Y
48340	MI	-5.0	Y
48341	MI	-5.0	Y
48342	MI	-5.0	Y
48343	MI	-5.0	Y
48346	MI	-5.0	Y
48347	MI	-5.0	Y
48348	MI	-5.0	Y
48350	MI	-5.0	Y
48353	MI	-5.0	Y
48356	MI	-5.0	Y
48357	MI	-5.0	Y
48359	MI	-5.0	Y
48360	MI	-5.0	Y
48361	MI	-5.0	Y
48362	MI	-5.0	Y
48363	MI	-5.0	Y
48366	MI	-5.0	Y
48367	MI	-5.0	Y
48370	MI	-5.0	Y
48371	MI	-5.0	Y
48374	MI	-5.0	Y
48375	MI	-5.0	Y
48376	MI	-5.0	Y
48377	MI	-5.0	Y
48380	MI	-5.0	Y
48381	MI	-5.0	Y
48382	MI	-5.0	Y
48383	MI	-5.0	Y
48386	MI	-5.0	Y
48387	MI	-5.0	Y
48390	MI	-5.0	Y
48391	MI	-5.0	Y
48393	MI	-5.0	Y
48397	MI	-5.0	Y
48401	MI	-5.0	Y
48410	MI	-5.0	Y
48411	MI	-5.0	Y
48412	MI	-5.0	Y
48413	MI	-5.0	Y
48414	MI	-5.0	Y
48415	MI	-5.0	Y
48416	MI	-5.0	Y
48417	MI	-5.0	Y
48418	MI	-5.0	Y
48419	MI	-5.0	Y
48420	MI	-5.0	Y
48421	MI	-5.0	Y
48422	MI	-5.0	Y
48423	MI	-5.0	Y
48426	MI	-5.0	Y
48427	MI	-5.0	Y
48428	MI	-5.0	Y
48429	MI	-5.0	Y
48430	MI	-5.0	Y
48432	MI	-5.0	Y
48433	MI	-5.0	Y
48434	MI	-5.0	Y
48435	MI	-5.0	Y
48436	MI	-5.0	Y
48437	MI	-5.0	Y
48438	MI	-5.0	Y
48439	MI	-5.0	Y
48440	MI	-5.0	Y
48441	MI	-5.0	Y
48442	MI	-5.0	Y
48444	MI	-5.0	Y
48445	MI	-5.0	Y
48446	MI	-5.0	Y
48449	MI	-5.0	Y
48450	MI	-5.0	Y
48451	MI	-5.0	Y
48453	MI	-5.0	Y
48454	MI	-5.0	Y
48455	MI	-5.0	Y
48456	MI	-5.0	Y
48457	MI	-5.0	Y
48458	MI	-5.0	Y
48460	MI	-5.0	Y
48461	MI	-5.0	Y
48462	MI	-5.0	Y
48463	MI	-5.0	Y
48464	MI	-5.0	Y
48465	MI	-5.0	Y
48466	MI	-5.0	Y
48467	MI	-5.0	Y
48468	MI	-5.0	Y
48469	MI	-5.0	Y
48470	MI	-5.0	Y
48471	MI	-5.0	Y
48472	MI	-5.0	Y
48473	MI	-5.0	Y
48475	MI	-5.0	Y
48476	MI	-5.0	Y
48480	MI	-5.0	Y
48501	MI	-5.0	Y
48502	MI	-5.0	Y
48503	MI	-5.0	Y
48504	MI	-5.0	Y
48505	MI	-5.0	Y
48506	MI	-5.0	Y
48507	MI	-5.0	Y
48509	MI	-5.0	Y
48519	MI	-5.0	Y
48529	MI	-5.0	Y
48531	MI	-5.0	Y
48532	MI	-5.0	Y
48550	MI	-5.0	Y
48551	MI	-5.0	Y
48552	MI	-5.0	Y
48553	MI	-5.0	Y
48554	MI	-5.0	Y
48555	MI	-5.0	Y
48556	MI	-5.0	Y
48557	MI	-5.0	Y
48559	MI	-5.0	Y
48601	MI	-5.0	Y
48602	MI	-5.0	Y
48603	MI	-5.0	Y
48604	MI	-5.0	Y
48605	MI	-5.0	Y
48606	MI	-5.0	Y
48607	MI	-5.0	Y
48608	MI	-5.0	Y
48609	MI	-5.0	Y
48610	MI	-5.0	Y
48611	MI	-5.0	Y
48612	MI	-5.0	Y
48613	MI	-5.0	Y
48614	MI	-5.0	Y
48615	MI	-5.0	Y
48616	MI	-5.0	Y
48617	MI	-5.0	Y
48618	MI	-5.0	Y
48619	MI	-5.0	Y
48620	MI	-5.0	Y
48621	MI	-5.0	Y
48622	MI	-5.0	Y
48623	MI	-5.0	Y
48624	MI	-5.0	Y
48625	MI	-5.0	Y
48626	MI	-5.0	Y
48627	MI	-5.0	Y
48628	MI	-5.0	Y
48629	MI	-5.0	Y
48630	MI	-5.0	Y
48631	MI	-5.0	Y
48632	MI	-5.0	Y
48633	MI	-5.0	Y
48634	MI	-5.0	Y
48635	MI	-5.0	Y
48636	MI	-5.0	Y
48637	MI	-5.0	Y
48638	MI	-5.0	Y
48640	MI	-5.0	Y
48641	MI	-5.0	Y
48642	MI	-5.0	Y
48647	MI	-5.0	Y
48649	MI	-5.0	Y
48650	MI	-5.0	Y
48651	MI	-5.0	Y
48652	MI	-5.0	Y
48653	MI	-5.0	Y
48654	MI	-5.0	Y
48655	MI	-5.0	Y
48656	MI	-5.0	Y
48657	MI	-5.0	Y
48658	MI	-5.0	Y
48659	MI	-5.0	Y
48661	MI	-5.0	Y
48662	MI	-5.0	Y
48663	MI	-5.0	Y
48667	MI	-5.0	Y
48670	MI	-5.0	Y
48674	MI	-5.0	Y
48686	MI	-5.0	Y
48701	MI	-5.0	Y
48703	MI	-5.0	Y
48705	MI	-5.0	Y
48706	MI	-5.0	Y
48707	MI	-5.0	Y
48708	MI	-5.0	Y
48710	MI	-5.0	Y
48720	MI	-5.0	Y
48721	MI	-5.0	Y
48722	MI	-5.0	Y
48723	MI	-5.0	Y
48724	MI	-5.0	Y
48725	MI	-5.0	Y
48726	MI	-5.0	Y
48727	MI	-5.0	Y
48728	MI	-5.0	Y
48729	MI	-5.0	Y
48730	MI	-5.0	Y
48731	MI	-5.0	Y
48732	MI	-5.0	Y
48733	MI	-5.0	Y
48734	MI	-5.0	Y
48735	MI	-5.0	Y
48736	MI	-5.0	Y
48737	MI	-5.0	Y
48738	MI	-5.0	Y
48739	MI	-5.0	Y
48740	MI	-5.0	Y
48741	MI	-5.0	Y
48742	MI	-5.0	Y
48743	MI	-5.0	Y
48744	MI	-5.0	Y
48745	MI	-5.0	Y
48746	MI	-5.0	Y
48747	MI	-5.0	Y
48748	MI	-5.0	Y
48749	MI	-5.0	Y
48750	MI	-5.0	Y
48754	MI	-5.0	Y
48755	MI	-5.0	Y
48756	MI	-5.0	Y
48757	MI	-5.0	Y
48758	MI	-5.0	Y
48759	MI	-5.0	Y
48760	MI	-5.0	Y
48761	MI	-5.0	Y
48762	MI	-5.0	Y
48763	MI	-5.0	Y
48764	MI	-5.0	Y
48765	MI	-5.0	Y
48766	MI	-5.0	Y
48767	MI	-5.0	Y
48768	MI	-5.0	Y
48769	MI	-5.0	Y
48770	MI	-5.0	Y
48787	MI	-5.0	Y
48801	MI	-5.0	Y
48802	MI	-5.0	Y
48804	MI	-5.0	Y
48805	MI	-5.0	Y
48806	MI	-5.0	Y
48807	MI	-5.0	Y
48808	MI	-5.0	Y
48809	MI	-5.0	Y
48811	MI	-5.0	Y
48812	MI	-5.0	Y
48813	MI	-5.0	Y
48815	MI	-5.0	Y
48816	MI	-5.0	Y
48817	MI	-5.0	Y
48818	MI	-5.0	Y
48819	MI	-5.0	Y
48820	MI	-5.0	Y
48821	MI	-5.0	Y
48822	MI	-5.0	Y
48823	MI	-5.0	Y
48824	MI	-5.0	Y
48825	MI	-5.0	Y
48826	MI	-5.0	Y
48827	MI	-5.0	Y
48829	MI	-5.0	Y
48830	MI	-5.0	Y
48831	MI	-5.0	Y
48832	MI	-5.0	Y
48833	MI	-5.0	Y
48834	MI	-5.0	Y
48835	MI	-5.0	Y
48836	MI	-5.0	Y
48837	MI	-5.0	Y
48838	MI	-5.0	Y
48840	MI	-5.0	Y
48841	MI	-5.0	Y
48842	MI	-5.0	Y
48843	MI	-5.0	Y
48844	MI	-5.0	Y
48845	MI	-5.0	Y
48846	MI	-5.0	Y
48847	MI	-5.0	Y
48848	MI	-5.0	Y
48849	MI	-5.0	Y
48850	MI	-5.0	Y
48851	MI	-5.0	Y
48852	MI	-5.0	Y
48853	MI	-5.0	Y
48854	MI	-5.0	Y
48855	MI	-5.0	Y
48856	MI	-5.0	Y
48857	MI	-5.0	Y
48858	MI	-5.0	Y
48859	MI	-5.0	Y
48860	MI	-5.0	Y
48861	MI	-5.0	Y
48862	MI	-5.0	Y
48863	MI	-5.0	Y
48864	MI	-5.0	Y
48865	MI	-5.0	Y
48866	MI	-5.0	Y
48867	MI	-5.0	Y
48870	MI	-5.0	Y
48871	MI	-5.0	Y
48872	MI	-5.0	Y
48873	MI	-5.0	Y
48874	MI	-5.0	Y
48875	MI	-5.0	Y
48876	MI	-5.0	Y
48877	MI	-5.0	Y
48878	MI	-5.0	Y
48879	MI	-5.0	Y
48880	MI	-5.0	Y
48881	MI	-5.0	Y
48882	MI	-5.0	Y
48883	MI	-5.0	Y
48884	MI	-5.0	Y
48885	MI	-5.0	Y
48886	MI	-5.0	Y
48887	MI	-5.0	Y
48888	MI	-5.0	Y
48889	MI	-5.0	Y
48890	MI	-5.0	Y
48891	MI	-5.0	Y
48892	MI	-5.0	Y
48893	MI	-5.0	Y
48894	MI	-5.0	Y
48895	MI	-5.0	Y
48896	MI	-5.0	Y
48897	MI	-5.0	Y
48901	MI	-5.0	Y
48906	MI	-5.0	Y
48908	MI	-5.0	Y
48909	MI	-5.0	Y
48910	MI	-5.0	Y
48911	MI	-5.0	Y
48912	MI	-5.0	Y
48913	MI	-5.0	Y
48915	MI	-5.0	Y
48916	MI	-5.0	Y
48917	MI	-5.0	Y
48918	MI	-5.0	Y
48919	MI	-5.0	Y
48921	MI	-5.0	Y
48922	MI	-5.0	Y
48924	MI	-5.0	Y
48929	MI	-5.0	Y
48930	MI	-5.0	Y
48933	MI	-5.0	Y
48937	MI	-5.0	Y
48950	MI	-5.0	Y
48951	MI	-5.0	Y
48956	MI	-5.0	Y
48980	MI	-5.0	Y
49001	MI	-5.0	Y
49002	MI	-5.0	Y
49003	MI	-5.0	Y
49004	MI	-5.0	Y
49005	MI	-5.0	Y
49006	MI	-5.0	Y
49007	MI	-5.0	Y
49008	MI	-5.0	Y
49009	MI	-5.0	Y
49010	MI	-5.0	Y
49011	MI	-5.0	Y
49012	MI	-5.0	Y
49013	MI	-5.0	Y
49014	MI	-5.0	Y
49015	MI	-5.0	Y
49016	MI	-5.0	Y
49017	MI	-5.0	Y
49018	MI	-5.0	Y
49019	MI	-5.0	Y
49020	MI	-5.0	Y
49021	MI	-5.0	Y
49022	MI	-5.0	Y
49023	MI	-5.0	Y
49024	MI	-5.0	Y
49026	MI	-5.0	Y
49027	MI	-5.0	Y
49028	MI	-5.0	Y
49029	MI	-5.0	Y
49030	MI	-5.0	Y
49031	MI	-5.0	Y
49032	MI	-5.0	Y
49033	MI	-5.0	Y
49034	MI	-5.0	Y
49035	MI	-5.0	Y
49036	MI	-5.0	Y
49038	MI	-5.0	Y
49039	MI	-5.0	Y
49040	MI	-5.0	Y
49041	MI	-5.0	Y
49042	MI	-5.0	Y
49043	MI	-5.0	Y
49045	MI	-5.0	Y
49046	MI	-5.0	Y
49047	MI	-5.0	Y
49048	MI	-5.0	Y
49050	MI	-5.0	Y
49051	MI	-5.0	Y
49052	MI	-5.0	Y
49053	MI	-5.0	Y
49055	MI	-5.0	Y
49056	MI	-5.0	Y
49057	MI	-5.0	Y
49058	MI	-5.0	Y
49060	MI	-5.0	Y
49061	MI	-5.0	Y
49062	MI	-5.0	Y
49063	MI	-5.0	Y
49064	MI	-5.0	Y
49065	MI	-5.0	Y
49066	MI	-5.0	Y
49067	MI	-5.0	Y
49068	MI	-5.0	Y
49069	MI	-5.0	Y
49070	MI	-5.0	Y
49071	MI	-5.0	Y
49072	MI	-5.0	Y
49073	MI	-5.0	Y
49074	MI	-5.0	Y
49075	MI	-5.0	Y
49076	MI	-5.0	Y
49077	MI	-5.0	Y
49078	MI	-5.0	Y
49079	MI	-5.0	Y
49080	MI	-5.0	Y
49081	MI	-5.0	Y
49082	MI	-5.0	Y
49083	MI	-5.0	Y
49084	MI	-5.0	Y
49085	MI	-5.0	Y
49087	MI	-5.0	Y
49088	MI	-5.0	Y
49089	MI	-5.0	Y
49090	MI	-5.0	Y
49091	MI	-5.0	Y
49092	MI	-5.0	Y
49093	MI	-5.0	Y
49094	MI	-5.0	Y
49095	MI	-5.0	Y
49096	MI	-5.0	Y
49097	MI	-5.0	Y
49098	MI	-5.0	Y
49099	MI	-5.0	Y
49101	MI	-5.0	Y
49102	MI	-5.0	Y
49103	MI	-5.0	Y
49104	MI	-5.0	Y
49106	MI	-5.0	Y
49107	MI	-5.0	Y
49111	MI	-5.0	Y
49112	MI	-5.0	Y
49113	MI	-5.0	Y
49115	MI	-5.0	Y
49116	MI	-5.0	Y
49117	MI	-5.0	Y
49119	MI	-5.0	Y
49120	MI	-5.0	Y
49121	MI	-5.0	Y
49125	MI	-5.0	Y
49126	MI	-5.0	Y
49127	MI	-5.0	Y
49128	MI	-5.0	Y
49129	MI	-5.0	Y
49130	MI	-5.0	Y
49201	MI	-5.0	Y
49202	MI	-5.0	Y
49203	MI	-5.0	Y
49204	MI	-5.0	Y
49220	MI	-5.0	Y
49221	MI	-5.0	Y
49224	MI	-5.0	Y
49227	MI	-5.0	Y
49228	MI	-5.0	Y
49229	MI	-5.0	Y
49230	MI	-5.0	Y
49232	MI	-5.0	Y
49233	MI	-5.0	Y
49234	MI	-5.0	Y
49235	MI	-5.0	Y
49236	MI	-5.0	Y
49237	MI	-5.0	Y
49238	MI	-5.0	Y
49239	MI	-5.0	Y
49240	MI	-5.0	Y
49241	MI	-5.0	Y
49242	MI	-5.0	Y
49245	MI	-5.0	Y
49246	MI	-5.0	Y
49247	MI	-5.0	Y
49248	MI	-5.0	Y
49249	MI	-5.0	Y
49250	MI	-5.0	Y
49251	MI	-5.0	Y
49252	MI	-5.0	Y
49253	MI	-5.0	Y
49254	MI	-5.0	Y
49255	MI	-5.0	Y
49256	MI	-5.0	Y
49257	MI	-5.0	Y
49258	MI	-5.0	Y
49259	MI	-5.0	Y
49261	MI	-5.0	Y
49262	MI	-5.0	Y
49263	MI	-5.0	Y
49264	MI	-5.0	Y
49265	MI	-5.0	Y
49266	MI	-5.0	Y
49267	MI	-5.0	Y
49268	MI	-5.0	Y
49269	MI	-5.0	Y
49270	MI	-5.0	Y
49271	MI	-5.0	Y
49272	MI	-5.0	Y
49274	MI	-5.0	Y
49276	MI	-5.0	Y
49277	MI	-5.0	Y
49279	MI	-5.0	Y
